Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number
-0.09104194248734246,-16.16941393038592,,[53.         34.70383451 21.27036294 15.4153447  21.62671843]
-0.12503186275429878,-16.365181384381472,,[73.         42.3685098  19.99621234 21.02125394 16.71181698]
-0.12885820393247552,-13.028621083956606,,[57.         32.62604278 29.86240504 10.88396505  7.27118559]
0.13616005308588677,-16.57801879729417,,[ 51.          67.3448198   88.38982994  82.50141705 101.7653279 ]
-0.028251423846626954,-15.437570373528438,,[55.         44.46485841 43.76997316 22.69312035 14.37798227]
0.11042348720158665,-16.860639181649674,,[ 67.          82.35109426  77.43439547  94.60014359 102.01054603]
0.1732954689923481,-17.212808468307777,,[ 34.          49.64457306  91.98821755 124.27936197 117.47376643]
0.04226271578241399,-17.740066252394605,,[67.         67.51695958 65.46985459 42.88587056 65.71329199]
-0.05788199810367805,-13.663211855013829,,[48.         35.19594085 25.26264113 23.90188435 14.28247928]
0.10209190716032379,-17.1386249233267,,[34.         40.81607834 70.90273284 68.48117534 91.49962036]
0.07626407405982778,-16.93812814615032,,[50.         55.7249953  63.63080188 65.59514419 87.77834931]
0.17755934056911557,-18.22794494509255,,[ 45.          66.45473082 110.48068244 113.66077511 121.31361616]
-0.0919239486248111,-12.095988749742276,,[41.         26.76409028 21.84775983 15.95918437  9.39814142]
-0.08652803187462549,-14.336900087039837,,[54.         35.91665656 20.29659578 22.88569137 12.39222379]
-0.03789999800941508,-13.821578400096316,,[43.         33.68728547 29.30491894 26.9562488  17.9137187 ]
-0.06586113420120993,-13.86659387374439,,[39.         27.83925085 30.91754349 27.79327286 10.88152758]
-0.2465668247108721,-9.204071128329279,,[52.         18.75228779 11.35952733  3.26534606  0.91621331]
-0.04432664594434443,-16.37253454986279,,[51.         39.1193232  48.32373532 20.14176166 21.43677853]
-0.010279287764934128,-14.482456180451408,,[54.         46.24985963 33.7237621  11.63285237 12.33076456]
0.06931531397978706,-15.977360882484536,,[42.         45.86786358 69.87662891 66.25403346 47.16869085]
-0.049553362099154,-13.97332389873145,,[51.         38.44858131 40.07405316 23.89221896 14.0461483 ]
0.033845263399334274,-15.597209384685353,,[48.         47.15413861 63.82368573 60.48752149 39.93413122]
0.23528735697291572,-18.38880334356266,,[ 39.          66.86973675 121.5225487  231.32872976 355.75868871]
-0.1204077958303651,-12.275178456018445,,[48.         28.32778431 15.68536035 14.96262182  5.99759369]
0.01420666235241709,-15.122703879501366,,[48.         44.39623472 49.16522464 33.49987535 22.71576275]
0.008690514021377528,-15.691604174648027,,[48.         43.64141398 51.90927174 46.10243893 22.32955143]
0.06314253082896548,-16.79660315418895,,[39.         41.82516299 49.61697231 32.04536873 53.58576949]
-0.13227944048617984,-12.5399071836786,,[51.         28.82993692 11.68563124 11.26093613  4.3086424 ]
0.14056278923129184,-17.54006193900899,,[ 64.          85.53960429  98.67517217 119.81212081 169.78641829]
-0.04767083545751264,-11.981881762101041,,[34.         25.79284945 19.41570303 13.05125591  6.42458133]
0.10655071938325988,-17.739895255409188,,[ 58.          70.51340561 106.51065859  79.2600773   90.60471402]
-0.02755915961643133,-13.74061731615743,,[42.         34.03124744 26.32096967  8.07048365  5.48962894]
-0.02710250523098596,-13.596009142023032,,[42.         34.08161813 31.15264235 25.71681959 18.55492079]
0.12199238797872702,-21.349086296507743,,[46.         58.40393641 53.74178781 49.43460196 20.42971526]
0.017697442735938287,-14.921963507587162,,[41.         38.33361222 45.09738244 32.17049797 34.83958634]
0.15218856973116557,-15.86256199123871,,[ 38.          52.4253714   65.18662904  92.44170291 112.16402283]
-0.054905414327642905,-16.163422098785915,,[48.         35.54799579 26.97335531 15.42339627 25.71474158]
0.10209021789944357,-15.773905477469167,,[35.         42.01634954 59.08532706 60.87186365 78.28263273]
-0.1426603630013535,-11.709348444249214,,[64.         34.82416274 19.81809018 11.82470322  6.45138812]
0.06464065380866904,-16.463422563562528,,[49.         52.78219771 72.10405152 64.37446354 42.87594172]
0.07322026705081948,-15.906391781810076,,[65.         71.8020604  70.67995646 64.01501069 69.2276668 ]
-0.057298442611248494,-14.595682683390606,,[72.         52.89716512 39.05287647 21.28767239 15.55479654]
-0.0013018475656799214,-14.709622410330576,,[57.         50.22644349 39.90017217 29.52144381 30.59608459]
0.08288370068607576,-16.51767351363974,,[52.         59.07873779 65.98409167 85.3855254  62.54111878]
0.19164522433847622,-16.651030312847194,,[ 44.          67.43578094 111.64230667 155.42970962 184.31067259]
-0.001299721538743942,-14.971683584503701,,[60.         52.87029463 55.51365483 38.29834577 35.0737953 ]
0.01657403239404953,-14.332629757752578,,[48.         44.72283283 42.18958619 37.96460446 28.40632118]
0.09402896036775019,-16.102391795968867,,[49.         57.48561779 60.05177285 72.23544191 87.43196116]
0.0097207470404937,-15.055915709344676,,[52.         47.43021234 41.30179469 26.42895563 30.8984107 ]
0.021047161078055963,-16.368706020673034,,[46.         43.45495661 35.33657491 51.3228822  29.60108554]
0.03640602658570126,-17.614992475363664,,[41.         40.59166907 40.93188162 43.92658396 20.12281429]
-0.008232615487067045,-14.620648068748885,,[61.         52.58601654 49.21843482 39.80970075 32.85317729]
-0.01765917060764969,-13.75142820897057,,[40.         33.46135738 36.23227518 25.75376795 17.71120038]
-0.037974982432354996,-13.891542789622477,,[41.         32.11254471 35.4656614  20.56682067 15.91939401]
-0.04090000429034576,-13.62704836479425,,[49.         38.01176803 28.25420429 19.66791487 17.08125449]
0.10898550596524667,-16.313340636065533,,[40.         48.96576646 75.91585394 79.80743636 64.275976  ]
-0.12381439829495755,-13.832621898804579,,[56.         32.64535458 23.52754357 11.08487898 10.86126647]
-0.03620269892670302,-15.818750188710546,,[54.         42.54064692 44.97774629 20.68648137 24.68519028]
0.009934475472923539,-14.783631308041096,,[42.         38.33452216 44.02468024 28.09946033 20.097338  ]
0.1312160116483132,-16.7777615841999,,[ 58.          75.55053387 106.42581949 104.973058   109.21169901]
-0.023120161547065345,-15.412592856729558,,[50.         41.09880225 21.84652126 26.7941485  25.06028967]
-0.2670895178239553,-18.095967701383962,,"[5.30000000e+01 1.74963755e+01 9.42387649e+00 7.47292336e+00
 1.29394531e-02]"
-0.030580738727738067,-13.838528324183757,,[51.         40.92046449 35.54203245 23.24869903 19.70574241]
0.0026404850920329764,-13.924243444857195,,[38.         33.90188207 35.12849713 32.31309086 21.15546952]
-0.09007449005049181,-12.343133746568741,,[60.         39.41970559 31.04293174 17.25195919  8.90238831]
0.01090211140930026,-14.73783478054287,,[58.         53.09780286 47.76214176 34.81578132 33.3381455 ]
0.02243966820340911,-14.297665851066425,,[32.         30.35929175 41.09166136 29.20780179 24.90736448]
0.12862289223593157,-23.510862003264148,,[34.         43.97140132 17.82291728 30.44689682  6.57153862]
0.05015188614692157,-16.98993538440737,,[51.         52.62463667 75.16402365 46.71617072 39.3238357 ]
-0.14677740356463795,-10.476166916311062,,[39.         20.89939748 17.93525032  7.27844687  2.7229824 ]
-0.0069828717009915026,-13.848195292648072,,[44.         38.08152865 32.37461854 28.99624223 21.25612618]
0.014371234322854809,-15.210008371548113,,[50.         46.26967414 51.01217374 51.11337638 39.18509156]
-0.29273091062077095,-7.051852423730966,,[59.         17.37512405  4.34837037  1.33328872  0.49880445]
-0.14930871930284353,-11.7661748734896,,[68.         36.09806457 16.72185101  8.65218522  3.14700527]
0.03992919033949554,-17.793076967561017,,[40.         40.02593575 57.1306102  38.0547691  56.77808363]
-0.22109306771817078,-13.357383815770918,,[82.         32.8837685  16.97444377  8.35168035  6.45276361]
0.00658982403930667,-16.049389709036063,,[60.         54.19528001 39.12210886 50.70843437 39.77754563]
-0.018544959240596758,-16.304835683480995,,[58.         48.38133903 44.34074817 34.74449633 14.83520698]
0.05272035327073047,-15.6222908161422,,[52.         54.06945285 54.24801698 64.02297371 45.79060691]
0.06164577344119292,-15.020528657841389,,[35.         37.36987534 46.24509201 35.77120969 29.8395294 ]
-0.13810399006380844,-12.867572258027263,,[53.         29.32760862 13.61758697 15.03143127  6.09212155]
-0.05046779034099871,-14.182423762826131,,[52.         39.08363538 35.51339675 18.37526757 17.82272334]
0.1921697951513563,-18.54238056809752,,[ 49.          75.20218199 169.20443847 204.28194998 267.74785916]
0.172988328846771,-17.45869637195059,,[ 48.          70.02916385  80.42389399 138.70921082 164.32883235]
0.05287648992086733,-15.305134471369183,,[39.         40.57096856 55.297296   37.67810555 37.88293765]
-0.09756840776916795,-12.828589526421553,,[48.         30.72182604 17.01096374  9.8521952   3.79427018]
0.11076343613419085,-15.620759072454593,,[46.         56.59376746 66.60898722 64.61257751 72.93453849]
0.2330752857724346,-19.19012604746535,,[ 54.          92.07300177 171.1977611  189.89868271 313.34495097]
-0.02227137158470733,-15.091898174289934,,[62.         51.10210937 35.69925727 26.1212214  30.01511545]
-0.01145232949831377,-18.12373505656271,,[50.         42.66438234 60.47659362 23.95165075 28.90545929]
-0.10180220211036023,-15.61645651355256,,[50.         31.52940958 14.27687103 18.84248039 16.02106983]
0.05133890865835132,-16.037985564804465,,[57.         59.02468446 57.0829241  56.2585283  39.46351427]
-0.033558366492562185,-14.163988623059707,,[54.         42.90957556 30.50594146 29.50004062 20.18859699]
-0.03151928393221962,-14.039449204077247,,[52.         41.59567991 39.37080137 26.79938983 21.67800375]
-0.09317680797581673,-12.508435911879106,,[42.         27.29745395 26.23107414 15.88967133  9.90763005]
-0.007081274478814667,-14.562398060656662,,[65.         56.2392612  53.65697268 41.52220593 31.50787622]
-0.037614919882381616,-15.129917416729164,,[56.         43.91280194 37.82322607 31.95169736 27.89181893]
0.07559802946434041,-17.086534825901285,,[45.         50.05525179 42.70326781 23.16558494 16.01439303]
0.01784988729459224,-16.4611043125112,,[60.         56.12438729 76.42541776 67.75925895 38.81690166]
0.21022209338608908,-25.166020365914243,,[ 56.          90.07211097 106.08072603 289.82356141 321.46873557]
0.029701944076088997,-17.670446821853634,,[68.         65.96430747 42.97065513 32.49975724 47.64885983]
-0.07674660653595522,-16.949398198431783,,[67.         46.08851579 20.31414467 26.78333625 23.88505257]
0.10684193707067992,-15.61261398626698,,[46.         55.97052487 62.28224493 69.40973649 66.97910337]
0.12189669101284303,-22.276552153532236,,[ 70.          88.85183504  63.72324806 131.02419834 162.31914027]
-0.14828093115829447,-10.667776567365411,,[44.         23.44723192 16.78603976  4.34269882  2.70778749]
-0.0676350277562083,-12.515690294337485,,[45.         31.93003246 30.73257069 15.4197164   8.41277564]
-0.0782500791227651,-18.513418606255772,,[40.         27.37423566 35.70403064 15.4917442  21.44411657]
0.06902718854990268,-16.117648769918155,,[38.         41.46443738 70.89171493 62.24593975 58.21798296]
-0.12757006615069388,-11.339017850084879,,[50.         28.75364667 18.11474698  5.20716364  3.89616499]
0.10319377450780057,-16.585765082757938,,[49.         59.0075549  56.89998384 83.96157226 91.78642894]
-0.04458545599536556,-16.424785466448824,,[50.         38.31953734 49.79131023 20.12456718 19.47134412]
0.11010234326525964,-16.74493456986339,,[27.         33.15622164 64.06731243 75.61160918 88.39844399]
-0.10175594174070193,-16.054840998938978,,[53.         33.42661977 21.72921327 20.55878244 17.62604832]
0.01972558499307569,-15.167132204987322,,[59.         55.50928394 42.60208079 43.44722947 35.05828884]
-0.015543135917681944,-14.132935467786746,,[39.         32.84660855 34.82046647 32.79236065 19.25813012]
0.054907687956299606,-15.307350255069215,,[49.         51.28302371 58.72347753 65.3890357  49.63522509]
0.19482052973741362,-16.936151619750454,,[ 47.          72.63450727 130.8286785  167.9208721  222.49409181]
-0.014627015529292749,-13.977666157244137,,[49.         41.38984719 39.91152726 28.29943503 20.0299654 ]
-0.015543615442871465,-15.383384437276241,,[59.         49.69094699 36.47852797 41.94365278 32.09683432]
0.058695457256008624,-16.638240284816767,,[62.         65.62261472 47.92686696 46.96087925 50.19659901]
-0.059100593797496485,-13.962658520586857,,[46.         33.5919647  40.25547608 27.77187247 11.13203347]
0.13978287192736247,-16.667523138261444,,[ 50.          66.68501146 110.28003073 126.80191813 147.96327874]
-0.18462185828078967,-10.454841593861552,,[38.         17.63028672  9.13408694  7.98192565  2.35749866]
-0.06312353654959149,-13.752595252230458,,[66.         47.54978682 33.3320376  22.83236935 15.86362414]
0.26453893370824777,-17.857668461151512,,[ 49.          90.37115496 141.60797809 228.78767139 387.35561731]
0.11463540351208196,-17.749838179654773,,[48.         59.70121095 48.97351328 85.59212196 84.26676364]
-0.044052107186685015,-13.105700978849395,,[31.         23.7999574  28.71821543 24.33104873 11.05319501]
0.00010064787445996509,-16.004719675261875,,[65.         57.52920418 55.75891961 42.47458826 46.47197439]
-0.03354153933719906,-13.815931253380995,,[48.         38.14393781 28.1608757  25.90389597 16.82475396]
-0.20019368338189925,-9.634011911785947,,[53.         23.12580729 11.59696011  3.55583697  1.84763194]
0.12195830465200888,-18.837569707435634,,[39.         49.51167374 89.97769507 62.0747614  95.68799008]
0.0324141525628723,-16.237507763021988,,[48.         46.94941007 28.88481055 15.94188624 19.88037485]
-0.05826940490140644,-11.584228746434588,,[44.         32.22110105 25.95072932 10.60928171  7.4420635 ]
-0.026696134314666282,-14.975206521719125,,[56.         45.50197885 33.59316431 38.25814414 22.70809079]
0.054227687794978,-17.78511162081174,,[48.         50.13488056 56.54846275 51.07058179 28.30565118]
0.07494144228781319,-15.565137759338747,,[45.         49.95951174 63.38595407 51.26891728 46.07084485]
-0.015972295419737083,-14.711040976009135,,[59.         49.6228526  40.56814607 39.60147451 29.91599348]
-0.02678305339024776,-14.299090456621471,,[54.         43.86456565 33.58371459 33.09869611 20.63791185]
-0.035217730158472384,-15.330223596239225,,[59.         46.62946823 34.23107154 37.92823376 18.07160145]
-0.057753464872670725,-15.810941674331065,,[48.         35.21109486 36.82712658 17.93413169 21.74356551]
-0.03167532738895449,-13.63902996032108,,[46.         36.77750021 33.05468569 20.99426482 16.25024981]
0.009018166931445096,-16.943177571644533,,[40.         36.40500718 39.41968711 51.91824188 21.58159737]
0.07691783308923719,-15.357340229241725,,[44.         49.13144468 68.1487531  68.75338246 60.52171929]
-0.04038914842499732,-14.51552232041629,,[47.         36.52152514 29.83149518 32.36586195 15.79380291]
